"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac2980",0,NA,NA,"Bac2980","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","Elusimicrobiales","ElusimicrobialesOR","ElusimicrobialesOR","_","Bac2980","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac373",0,-0.774596669241483,"Peripherals","Bac373","Prokaryote","Bacteria","Cyanobacteria","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","_","Bac373","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac311",0,NA,NA,"Bac311","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac311","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac635",0,NA,NA,"Bac635","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac635","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac19",0,NA,NA,"Bac19","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac19","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac755",0,-0.867330952062751,"Peripherals","Bac755","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amaricoccus","_","Bac755","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac807",0,-0.867330952062751,"Peripherals","Bac807","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac807","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac252",0,-0.867330952062751,"Peripherals","Bac252","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac252","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac516",0,-0.867330952062751,"Peripherals","Bac516","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac516","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac673",0,-0.867330952062751,"Peripherals","Bac673","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac673","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac858",0,-0.867330952062751,"Peripherals","Bac858","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Actinosynnemataceae","_","_","Bac858","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac638",0,-0.577350269189626,"Peripherals","Bac638","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","_","Bac638","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac2219",0,-0.577350269189626,"Peripherals","Bac2219","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","ChromatialesOR","ChromatialesOR","_","Bac2219","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1770",0,NA,NA,"Bac1770","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac1770","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac51",0,-0.530169718750633,"Peripherals","Bac51","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac51","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac106",0,-0.530169718750633,"Peripherals","Bac106","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac106","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac112",0,-0.530169718750633,"Peripherals","Bac112","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac112","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac125",0,-0.530169718750633,"Peripherals","Bac125","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac125","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac295",0,-0.530169718750633,"Peripherals","Bac295","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac295","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac362",0,-0.530169718750633,"Peripherals","Bac362","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac362","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac610",0,-0.530169718750633,"Peripherals","Bac610","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac610","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac824",0,-0.530169718750633,"Peripherals","Bac824","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac824","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1872",0,NA,NA,"Bac1872","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac1872","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1498",0,NA,NA,"Bac1498","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus","_","Bac1498","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1613",0,NA,NA,"Bac1613","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella","_","Bac1613","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1056",0,NA,NA,"Bac1056","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","OxalobacteraceaeFA","_","Bac1056","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1783",0,NA,NA,"Bac1783","Prokaryote","Bacteria","Cyanobacteria","CyanobacteriaPH","SM1D11","SM1D11OR","SM1D11OR","_","Bac1783","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1304",0,NA,NA,"Bac1304","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac1304","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac505",0,NA,NA,"Bac505","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac505","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac757",0,-0.577350269189626,"Peripherals","Bac757","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac757","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1656",0,-0.577350269189626,"Peripherals","Bac1656","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac1656","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1428",0,NA,NA,"Bac1428","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","Patulibacteraceae","PatulibacteraceaeFA","_","Bac1428","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1787",0,NA,NA,"Bac1787","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac1787","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"OTU2Setophoma",0,0.234261038517721,"Peripherals","OTU2Setophoma","Eukaryote","Fungi","Ascomycota","_","_","_","Setophoma","Plant pathogen","OTU2Setophoma","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU5Acremonium",0,NA,NA,"OTU5Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU5Acremonium","Non-Yeast","Endophyte","Soil","Control",2,9,"interBF"
"OTU28Chaetomium",0,0.774596669241483,"Peripherals","OTU28Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU28Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU19Sarocladium",0.625,-0.866025403784439,"Connector","OTU19Sarocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Sarocladium","Plant pathogen","OTU19Sarocladium","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU35Myrothecium",0.446280991735537,0.976550405285468,"Peripherals","OTU35Myrothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Striaticonidium","Saprotroph","OTU35Myrothecium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU22Periconia",0,1.38090717442025,"Peripherals","OTU22Periconia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Periconia","Endophyte","OTU22Periconia","Non-Yeast","Endophyte","Soil","Control",2,9,"interBF"
"OTU86Acrophialophora",0,-1.16661664558633,"Peripherals","OTU86Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU86Acrophialophora","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU34Stachybotrys",0,NA,NA,"OTU34Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Achroiostachys","Saprotroph","OTU34Stachybotrys","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU65Corynascus",0,-0.340507707106117,"Peripherals","OTU65Corynascus","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Corynascus","Saprotroph","OTU65Corynascus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU21Ascomycota",0,NA,NA,"OTU21Ascomycota","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus","Saprotroph","OTU21Ascomycota","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU82Nectria",0,NA,NA,"OTU82Nectria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU82Nectria","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU27Alternaria",0,NA,NA,"OTU27Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU27Alternaria","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU46Thermomyces",0,1.52557561345905,"Peripherals","OTU46Thermomyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","_","Thermomyces","Endophyte","OTU46Thermomyces","Non-Yeast","Endophyte","Soil","Control",2,9,"interBF"
"OTU38Xylaria",0,NA,NA,"OTU38Xylaria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Arthroxylaria","Saprotroph","OTU38Xylaria","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU36Fungi",0,NA,NA,"OTU36Fungi","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pseudaleuria","Saprotroph","OTU36Fungi","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU76Chaetomium",0.5,1.25765629104506,"Peripherals","OTU76Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU76Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU70Claroideoglomus",0,NA,NA,"OTU70Claroideoglomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Claroideoglomeraceae","Claroideoglomus","Arbuscular mycorrhizal","OTU70Claroideoglomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",2,9,"interBF"
"OTU91Schizothecium",0.253968253968254,3.61066663006864,"Module hub","OTU91Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU91Schizothecium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU62Mortierella",0,NA,NA,"OTU62Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU62Mortierella","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU68Cryptococcus",0,NA,NA,"OTU68Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","_","_","_","SaprotrophYeast","OTU68Cryptococcus","Yeast","SaprotrophYeast","Soil","Control",2,9,"interBF"
"OTU66Talaromyces",0,-0.340507707106117,"Peripherals","OTU66Talaromyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Saprotroph","OTU66Talaromyces","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU39Sordariales",0,-0.867330952062751,"Peripherals","OTU39Sordariales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella","Saprotroph","OTU39Sordariales","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU109Beauveria",0,-1.16661664558633,"Peripherals","OTU109Beauveria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU109Beauveria","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU48Geomyces",0,1.15470053837925,"Peripherals","OTU48Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU48Geomyces","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU96Chaetomium",0,NA,NA,"OTU96Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU96Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU97Penicillium",0,1.23996202776378,"Peripherals","OTU97Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU97Penicillium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU101Aspergillus",0,-0.0897397419681795,"Peripherals","OTU101Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU101Aspergillus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU105Aspergillus",0.375,1.25765629104506,"Peripherals","OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU173Emericellopsis",0,NA,NA,"OTU173Emericellopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Emericellopsis","Saprotroph","OTU173Emericellopsis","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU74Gymnoascus",0.567901234567901,2.32379000772445,"Peripherals","OTU74Gymnoascus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnoascus","Saprotroph","OTU74Gymnoascus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU138Cladorrhinum",0,NA,NA,"OTU138Cladorrhinum","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia","Saprotroph","OTU138Cladorrhinum","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU166Rhizophagus",0,0.616476417151899,"Peripherals","OTU166Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU166Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",2,9,"interBF"
"OTU184Fusarium",0,1.5,"Peripherals","OTU184Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU184Fusarium","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU75Cantharellales",0,NA,NA,"OTU75Cantharellales","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","CantharellalesfamIncertaesedis","Minimedusa","Unidentified & others","OTU75Cantharellales","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU208Dothideomycetes",0,NA,NA,"OTU208Dothideomycetes","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","PleosporalesfamIncertaesedis","Wettsteinina","Unidentified & others","OTU208Dothideomycetes","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU95Coniochaeta",0.244897959183674,0.449727160328834,"Peripherals","OTU95Coniochaeta","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Saprotroph","OTU95Coniochaeta","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU71Cryptococcus",0,-1.16661664558633,"Peripherals","OTU71Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","_","_","_","SaprotrophYeast","OTU71Cryptococcus","Yeast","SaprotrophYeast","Soil","Control",2,9,"interBF"
"OTU158Ochroconis",0.197530864197531,0.976550405285468,"Peripherals","OTU158Ochroconis","Eukaryote","Fungi","Ascomycota","_","_","_","Ochroconis","Saprotroph","OTU158Ochroconis","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU127Aspergillus",0.244897959183674,1.52557561345905,"Peripherals","OTU127Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU127Aspergillus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU212Sordariomycetes",0,NA,NA,"OTU212Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Unidentified & others","OTU212Sordariomycetes","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU80Chytridiomycota",0,NA,NA,"OTU80Chytridiomycota","Eukaryote","Fungi","Chytridiomycota","_","_","_","_","Unidentified & others","OTU80Chytridiomycota","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU117Spororminula",0,NA,NA,"OTU117Spororminula","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Spororminula","Saprotroph","OTU117Spororminula","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU207Magnaporthiopsis",0,-1.16661664558633,"Peripherals","OTU207Magnaporthiopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Plant pathogen","OTU207Magnaporthiopsis","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU98Acrocalymma",0,NA,NA,"OTU98Acrocalymma","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Acrocalymma","Saprotroph","OTU98Acrocalymma","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU150Rhizophagus",0,1.78885438199983,"Peripherals","OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",2,9,"interBF"
"OTU171Aspergillus",0,-0.774596669241483,"Peripherals","OTU171Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU171Aspergillus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU167Thielavia",0.444444444444444,0.228664780190012,"Peripherals","OTU167Thielavia","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Thielavia","Saprotroph","OTU167Thielavia","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU195Peniophora",0,NA,NA,"OTU195Peniophora","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora","Plant pathogen","OTU195Peniophora","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU141Onygenales",0.473372781065089,1.23996202776378,"Peripherals","OTU141Onygenales","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Chrysosporium","Saprotroph","OTU141Onygenales","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU135Naganishia",0,NA,NA,"OTU135Naganishia","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Naganishia","SaprotrophYeast","OTU135Naganishia","Yeast","SaprotrophYeast","Soil","Control",2,9,"interBF"
"OTU268Cystoagaricus",0,NA,NA,"OTU268Cystoagaricus","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Cystoagaricus","Saprotroph","OTU268Cystoagaricus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU132Rhizophagus",0,NA,NA,"OTU132Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU132Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",2,9,"interBF"
"OTU164Penicillium",0,NA,NA,"OTU164Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Saprotroph","OTU164Penicillium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU350Thermomyces",0,-0.0897397419681795,"Peripherals","OTU350Thermomyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Thermomyces","Endophyte","OTU350Thermomyces","Non-Yeast","Endophyte","Soil","Control",2,9,"interBF"
"OTU179Penicillium",0,-0.0770960846277999,"Peripherals","OTU179Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU179Penicillium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU120Fungi",0,2.90976868895696,"Module hub","OTU120Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU120Fungi","Non-Yeast","Unidentified & others","Soil","Control",2,9,"interBF"
"OTU201Mycothermus",0,-1.16661664558633,"Peripherals","OTU201Mycothermus","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Mycothermus","Saprotroph","OTU201Mycothermus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU177Penicillium",0,0,"Peripherals","OTU177Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU177Penicillium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU267Chaetomium",0,0.987137161649973,"Peripherals","OTU267Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU267Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU157Mortierella",0,NA,NA,"OTU157Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU157Mortierella","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU172Fusarium",0,-0.628178193777256,"Peripherals","OTU172Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU172Fusarium","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU193Scedosporium",0,0.448698709840897,"Peripherals","OTU193Scedosporium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Scedosporium","Saprotroph","OTU193Scedosporium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU189Scytalidium",0,-0.147954340116456,"Peripherals","OTU189Scytalidium","Eukaryote","Fungi","Ascomycota","Leotiomycetes","Helotiales","_","Scytalidium","Saprotroph","OTU189Scytalidium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU422Mortierella",0,2.04124145231932,"Peripherals","OTU422Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU422Mortierella","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU222Aspergillus",0,0.866025403784439,"Peripherals","OTU222Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Saprotroph","OTU222Aspergillus","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU183Pleosporales",0,NA,NA,"OTU183Pleosporales","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Astrosphaeriella","Saprotroph","OTU183Pleosporales","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU204Coprinopsis",0,-1.16661664558633,"Peripherals","OTU204Coprinopsis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","Saprotroph","OTU204Coprinopsis","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
"OTU467Alternaria",0,NA,NA,"OTU467Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU467Alternaria","Non-Yeast","Plant pathogen","Soil","Control",2,9,"interBF"
"OTU403Chaetomium",0.444444444444444,0,"Peripherals","OTU403Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU403Chaetomium","Non-Yeast","Saprotroph","Soil","Control",2,9,"interBF"
