"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac2581",0,-0.714349911999144,"Peripherals","Bac2581","Prokaryote","Bacteria","Cyanobacteria","Chloroplast","Chlorophyta","Chlamydomonadaceae","ChlamydomonadaceaeFA","_","Bac2581","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2598",0,-0.805439988635259,"Peripherals","Bac2598","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","SyntrophobacteraceaeFA","_","Bac2598","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2623",0,-0.600008642408156,"Peripherals","Bac2623","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac2623","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2664",0,-0.805439988635259,"Peripherals","Bac2664","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac2664","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2705",0,0.249255973195197,"Peripherals","Bac2705","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac2705","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2717",0,-0.769209293623888,"Peripherals","Bac2717","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac2717","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2750",0,-0.123508045438893,"Peripherals","Bac2750","Prokaryote","Bacteria","Cyanobacteria","Nostocophycideae","Nostocales","Scytonemataceae","Brasilonema","_","Bac2750","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2773",0,NA,NA,"Bac2773","Prokaryote","Bacteria","_","_","_","_","_","_","Bac2773","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2777",0,-0.805439988635259,"Peripherals","Bac2777","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac2777","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2783",0,-0.805439988635259,"Peripherals","Bac2783","Prokaryote","Bacteria","_","_","_","_","_","_","Bac2783","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2842",0,-0.769209293623888,"Peripherals","Bac2842","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Corallococcus","_","Bac2842","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2852",0,1.15470053837925,"Peripherals","Bac2852","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac2852","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2908",0,-0.805439988635259,"Peripherals","Bac2908","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac2908","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2913",0,-0.577350269189626,"Peripherals","Bac2913","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac2913","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac2967",0,NA,NA,"Bac2967","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","_","_","Bac2967","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3006",0,NA,NA,"Bac3006","Prokaryote","Bacteria","_","_","_","_","_","_","Bac3006","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3042",0,-0.769209293623888,"Peripherals","Bac3042","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac3042","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3064",0,-0.577350269189626,"Peripherals","Bac3064","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","GeobacteraceaeFA","_","Bac3064","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3068",0.444444444444444,-0.984372471013839,"Peripherals","Bac3068","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac3068","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3096",0,-0.866025403784439,"Peripherals","Bac3096","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac3096","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3111",0,NA,NA,"Bac3111","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac3111","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3119",0,NA,NA,"Bac3119","Prokaryote","Bacteria","WS3","WS3PH","WS3PH","WS3PH","WS3PH","_","Bac3119","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3120",0,NA,NA,"Bac3120","Prokaryote","Bacteria","SPAM","SPAMPH","SPAMPH","SPAMPH","SPAMPH","_","Bac3120","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3164",0,-0.577350269189626,"Peripherals","Bac3164","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","GeobacteraceaeFA","_","Bac3164","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3169",0,-0.577350269189626,"Peripherals","Bac3169","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac3169","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3178",0,0.377964473009227,"Peripherals","Bac3178","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac3178","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3183",0,-0.259976660214346,"Peripherals","Bac3183","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","DeltaproteobacteriaCL","DeltaproteobacteriaCL","DeltaproteobacteriaCL","_","Bac3183","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3217",0,NA,NA,"Bac3217","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac3217","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3220",0,-0.805439988635259,"Peripherals","Bac3220","Prokaryote","Bacteria","Acidobacteria","RB25","RB25CL","RB25CL","RB25CL","_","Bac3220","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3239",0,-0.866025403784439,"Peripherals","Bac3239","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","ChloroflexiPH","ChloroflexiPH","ChloroflexiPH","_","Bac3239","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3243",0,NA,NA,"Bac3243","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac3243","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3247",0,NA,NA,"Bac3247","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac3247","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3282",0,NA,NA,"Bac3282","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac3282","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3335",0,1.15470053837925,"Peripherals","Bac3335","Prokaryote","Bacteria","Planctomycetes","Planctomycea","Pirellulales","PirellulalesOR","PirellulalesOR","_","Bac3335","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3352",0,-0.769209293623888,"Peripherals","Bac3352","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac3352","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3390",0,-0.670820393249937,"Peripherals","Bac3390","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac3390","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3434",0,0.249255973195197,"Peripherals","Bac3434","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac3434","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3687",0,-0.514592976919117,"Peripherals","Bac3687","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac3687","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3715",0,NA,NA,"Bac3715","Prokaryote","Bacteria","Cyanobacteria","CyanobacteriaPH","SM1D11","SM1D11OR","SM1D11OR","_","Bac3715","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3823",0,-0.805439988635259,"Peripherals","Bac3823","Prokaryote","Bacteria","GN02","GN02PH","GN02PH","GN02PH","GN02PH","_","Bac3823","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3873",0.32,-0.100954331000605,"Peripherals","Bac3873","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac3873","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac3894",0,-0.259976660214346,"Peripherals","Bac3894","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac3894","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4151",0,-0.805439988635259,"Peripherals","Bac4151","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","_","_","Bac4151","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4186",0,0.720749970156447,"Peripherals","Bac4186","Prokaryote","Bacteria","_","_","_","_","_","_","Bac4186","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4198",0,-0.514592976919117,"Peripherals","Bac4198","Prokaryote","Bacteria","_","_","_","_","_","_","Bac4198","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4241",0,NA,NA,"Bac4241","Prokaryote","Bacteria","GN02","GN02PH","GN02PH","GN02PH","GN02PH","_","Bac4241","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4278",0,-0.335782883545489,"Peripherals","Bac4278","Prokaryote","Bacteria","Cyanobacteria","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","_","Bac4278","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4342",0,NA,NA,"Bac4342","Prokaryote","Bacteria","WS3","WS3PH","WS3PH","WS3PH","WS3PH","_","Bac4342","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4356",0,-0.769209293623888,"Peripherals","Bac4356","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac4356","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4570",0,NA,NA,"Bac4570","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac4570","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4698",0.5,-0.645497224367903,"Peripherals","Bac4698","Prokaryote","Bacteria","_","_","_","_","_","_","Bac4698","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
"Bac4983",0,-0.00536034350957438,"Peripherals","Bac4983","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac4983","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",8,18,"Bac-Bac"
