"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU7Alternaria",0,1.76788310645998,"Peripherals","OTU7Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU7Alternaria","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"Bac1243",0,-1.34537377402378,"Peripherals","Bac1243","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac1243","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac1356",0,-0.770510375343262,"Peripherals","Bac1356","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","_","Bac1356","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU8Agaricomycetes",1.11022302462516e-16,1.23747252817274,"Peripherals","OTU8Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Gloeoporus","Saprotroph","OTU8Agaricomycetes","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU9Meruliaceae",0,1.8436560462153,"Peripherals","OTU9Meruliaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Gloeoporus","Saprotroph","OTU9Meruliaceae","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU35Myrothecium",0.496527777777778,-0.495152825542035,"Peripherals","OTU35Myrothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Striaticonidium","Saprotroph","OTU35Myrothecium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU13Preussia",1.11022302462516e-16,2.26040721486957,"Peripherals","OTU13Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Saprotroph","OTU13Preussia","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU86Acrophialophora",0.185493460166469,0.100878431842926,"Peripherals","OTU86Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU86Acrophialophora","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU10Filobasidium",0,-0.770510375343262,"Peripherals","OTU10Filobasidium","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium","SaprotrophYeast","OTU10Filobasidium","Yeast","SaprotrophYeast","Root","Control",2,9,"crossBF"
"OTU23Stachybotrys",1.11022302462516e-16,0.176651371598247,"Peripherals","OTU23Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Stachybotrys","Saprotroph","OTU23Stachybotrys","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU59Chaetomium",0,0.707061949885492,"Peripherals","OTU59Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU59Chaetomium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU65Corynascus",0,2.29829368474723,"Peripherals","OTU65Corynascus","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Corynascus","Saprotroph","OTU65Corynascus","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU6Fusarium",0.265927977839335,0.788997617093213,"Peripherals","OTU6Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU6Fusarium","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU40Acremonium",0,1.8436560462153,"Peripherals","OTU40Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU40Acremonium","Non-Yeast","Endophyte","Root","Control",2,9,"crossBF"
"Bac733",0,-0.5431915560773,"Peripherals","Bac733","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac733","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU25Pleosporales",0,0.934380769151455,"Peripherals","OTU25Pleosporales","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Phoma","Plant pathogen","OTU25Pleosporales","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU29Rhizopus",0,-0.277986266933677,"Peripherals","OTU29Rhizopus","Eukaryote","Fungi","Mucoromycota","Mucoromycotina","Mucorales","Rhizopodaceae","Rhizopus","Saprotroph","OTU29Rhizopus","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"Bac1338",0,-0.808396845220923,"Peripherals","Bac1338","Prokaryote","Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","MycoplasmataceaeFA","_","Bac1338","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac1522",0,-0.770510375343262,"Peripherals","Bac1522","Prokaryote","Bacteria","_","_","_","_","_","_","Bac1522","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU46Thermomyces",0,-0.770510375343262,"Peripherals","OTU46Thermomyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","_","Thermomyces","Endophyte","OTU46Thermomyces","Non-Yeast","Endophyte","Root","Control",2,9,"crossBF"
"OTU51Rhizophagus",1.11022302462516e-16,1.16169958841742,"Peripherals","OTU51Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU51Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"Bac354",0,-0.467418616321979,"Peripherals","Bac354","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Thermomonosporaceae","Actinoallomurus","_","Bac354","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"OTU73Trichocladium",0.0768,0.934380769151455,"Peripherals","OTU73Trichocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Trichocladium","Saprotroph","OTU73Trichocladium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU76Chaetomium",1.11022302462516e-16,-0.618964495832621,"Peripherals","OTU76Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU76Chaetomium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU70Claroideoglomus",0,1.38901840768338,"Peripherals","OTU70Claroideoglomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Claroideoglomeraceae","Claroideoglomus","Arbuscular mycorrhizal","OTU70Claroideoglomus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"Bac201",0,-0.732623905465602,"Peripherals","Bac201","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac201","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU39Sordariales",0,-0.808396845220923,"Peripherals","OTU39Sordariales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella","Saprotroph","OTU39Sordariales","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU47Chaetomium",0,-0.277986266933677,"Peripherals","OTU47Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU47Chaetomium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU44Curvularia",0.0798611111111112,0.858607829396134,"Peripherals","OTU44Curvularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Plant pathogen","OTU44Curvularia","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU68Cryptococcus",0,0.40397019086421,"Peripherals","OTU68Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","_","_","_","SaprotrophYeast","OTU68Cryptococcus","Yeast","SaprotrophYeast","Root","Control",2,9,"crossBF"
"OTU66Talaromyces",0,0.858607829396134,"Peripherals","OTU66Talaromyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Saprotroph","OTU66Talaromyces","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU21Ascomycota",0,-0.694737435587941,"Peripherals","OTU21Ascomycota","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus","Saprotroph","OTU21Ascomycota","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU58Camarosporium",0,0.972267239029115,"Peripherals","OTU58Camarosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Incertae sedis","Camarosporium","Endophyte","OTU58Camarosporium","Non-Yeast","Endophyte","Root","Control",2,9,"crossBF"
"OTU93Mortierella",0,0.972267239029115,"Peripherals","OTU93Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU93Mortierella","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"Bac986",0,-0.770510375343262,"Peripherals","Bac986","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac986","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU48Geomyces",0,0.0251054920876057,"Peripherals","OTU48Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU48Geomyces","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU49Macrophomina",0,1.80576957633764,"Peripherals","OTU49Macrophomina","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Plant pathogen","OTU49Macrophomina","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"Bac980",0.5,-1.04550301524286,"Peripherals","Bac980","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac980","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac1009",0,-1.34537377402378,"Peripherals","Bac1009","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac1009","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac307",0,-0.808396845220923,"Peripherals","Bac307","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac307","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU52Mortierella",0,NA,NA,"OTU52Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU52Mortierella","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU97Penicillium",0,1.57845075707168,"Peripherals","OTU97Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU97Penicillium","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU94Gibellulopsis",0.235537190082645,-0.164326857300696,"Peripherals","OTU94Gibellulopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis","Plant pathogen","OTU94Gibellulopsis","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU101Aspergillus",0,-0.467418616321979,"Peripherals","OTU101Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU101Aspergillus","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"Bac216",0,-0.846283315098583,"Peripherals","Bac216","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac216","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU56Agaricomycetes",0.0229853975121687,0.416194079924019,"Peripherals","OTU56Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","_","Oliveonia","Saprotroph","OTU56Agaricomycetes","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU45Waitea",0,NA,NA,"OTU45Waitea","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Plant pathogen","OTU45Waitea","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"Bac373",0.5,-1.10665303632072,"Peripherals","Bac373","Prokaryote","Bacteria","Cyanobacteria","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","CyanobacteriaPH","_","Bac373","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU105Aspergillus",1.11022302462516e-16,1.23747252817274,"Peripherals","OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"Bac567",0.444444444444444,-1.18491730043232,"Peripherals","Bac567","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac567","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac716",0.56,-1.18491730043232,"Peripherals","Bac716","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac716","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"OTU158Ochroconis",0,0.366083720986549,"Peripherals","OTU158Ochroconis","Eukaryote","Fungi","Ascomycota","_","_","_","Ochroconis","Saprotroph","OTU158Ochroconis","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU62Mortierella",0,-0.467418616321979,"Peripherals","OTU62Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU62Mortierella","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU150Rhizophagus",0.444444444444444,NA,NA,"OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"OTU19Sarocladium",0,-0.942123301433316,"Peripherals","OTU19Sarocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Sarocladium","Plant pathogen","OTU19Sarocladium","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU166Rhizophagus",0,-0.729886210596232,"Peripherals","OTU166Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU166Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"OTU118Rhizophagus",0.110726643598616,-1.04824184685186,"Peripherals","OTU118Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU118Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"OTU112Curvularia",0.32,-0.429532146444319,"Peripherals","OTU112Curvularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Plant pathogen","OTU112Curvularia","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU55Panaeolus",0,NA,NA,"OTU55Panaeolus","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus","Saprotroph","OTU55Panaeolus","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"OTU187Sparassis",0.5,NA,NA,"OTU187Sparassis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Sparassidaceae","Sparassis","Plant pathogen","OTU187Sparassis","Non-Yeast","Plant pathogen","Root","Control",2,9,"crossBF"
"OTU161Rhizophagus",0,-1.32415006494007,"Peripherals","OTU161Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU161Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",2,9,"crossBF"
"OTU38Xylaria",0,-0.732623905465602,"Peripherals","OTU38Xylaria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Arthroxylaria","Saprotroph","OTU38Xylaria","Non-Yeast","Saprotroph","Root","Control",2,9,"crossBF"
"Bac822",0,NA,NA,"Bac822","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac822","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac463",0,NA,NA,"Bac463","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac463","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac245",0,-0.846283315098583,"Peripherals","Bac245","Prokaryote","Bacteria","Chloroflexi","Bljii12","AKYG885","AKYG885OR","AKYG885OR","_","Bac245","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac247",0,-0.846283315098583,"Peripherals","Bac247","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac247","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac253",0,-1.36659748310748,"Peripherals","Bac253","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac253","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac264",0,-0.846283315098583,"Peripherals","Bac264","Prokaryote","Bacteria","SPAM","SPAMPH","SPAMPH","SPAMPH","SPAMPH","_","Bac264","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac327",0.277777777777778,-0.694737435587941,"Peripherals","Bac327","Prokaryote","Bacteria","_","_","_","_","_","_","Bac327","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac356",0,-0.732623905465602,"Peripherals","Bac356","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac356","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac401",0,-0.846283315098583,"Peripherals","Bac401","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","Iamiaceae","IamiaceaeFA","_","Bac401","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac432",0,-0.808396845220923,"Peripherals","Bac432","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac432","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac474",0,-0.846283315098583,"Peripherals","Bac474","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac474","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac476",0,-0.808396845220923,"Peripherals","Bac476","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac476","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac477",0,-1.10665303632072,"Peripherals","Bac477","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac477","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac501",0,-0.467418616321979,"Peripherals","Bac501","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac501","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac507",0,-0.846283315098583,"Peripherals","Bac507","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","Thermomicrobiales","ThermomicrobialesOR","ThermomicrobialesOR","_","Bac507","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac550",0,-1.36659748310748,"Peripherals","Bac550","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac550","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac577",0,-0.770510375343262,"Peripherals","Bac577","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Geodermatophilus","_","Bac577","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac584",0.5,-1.10665303632072,"Peripherals","Bac584","Prokaryote","Bacteria","BRC1","BRC1PH","BRC1PH","BRC1PH","BRC1PH","_","Bac584","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac600",0,-0.846283315098583,"Peripherals","Bac600","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac600","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac604",0,NA,NA,"Bac604","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac604","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac605",0,-1.04550301524286,"Peripherals","Bac605","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac605","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac620",0,NA,NA,"Bac620","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac620","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac664",0,-0.846283315098583,"Peripherals","Bac664","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","StreptosporangiaceaeFA","_","Bac664","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac678",0,-1.30292635585636,"Peripherals","Bac678","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac678","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac693",0,-0.770510375343262,"Peripherals","Bac693","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","_","Bac693","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac695",0,-1.04550301524286,"Peripherals","Bac695","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac695","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac702",0,-0.770510375343262,"Peripherals","Bac702","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac702","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac707",0,-1.18491730043232,"Peripherals","Bac707","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Saccharophagus","_","Bac707","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac718",0,-0.694737435587941,"Peripherals","Bac718","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","PseudonocardiaceaeFA","_","Bac718","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac721",0,-0.846283315098583,"Peripherals","Bac721","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac721","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac726",0.444444444444444,-1.04550301524286,"Peripherals","Bac726","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac726","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac727",0,-0.202213327178357,"Peripherals","Bac727","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac727","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac728",0,-0.846283315098583,"Peripherals","Bac728","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Nocardioides","_","Bac728","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac748",0,-0.846283315098583,"Peripherals","Bac748","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","_","_","_","Bac748","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac760",0.444444444444444,-0.923202973087118,"Peripherals","Bac760","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac760","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac765",0,-0.467418616321979,"Peripherals","Bac765","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Chloroflexales","Chloroflexaceae","Chloroflexus","_","Bac765","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac782",1.11022302462516e-16,-0.353759206688998,"Peripherals","Bac782","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Chloroflexales","Chloroflexaceae","Chloroflexus","_","Bac782","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac786",0,-0.5431915560773,"Peripherals","Bac786","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac786","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac792",0,-0.467418616321979,"Peripherals","Bac792","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac792","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
