"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac115",0.375,0.0223568254821528,"Peripherals","Bac115","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac115","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac772",0,0.0223568254821528,"Peripherals","Bac772","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","_","Bac772","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac987",0.375,0.0223568254821528,"Peripherals","Bac987","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac987","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac2409",0,-0.64834793898243,"Peripherals","Bac2409","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac2409","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac13",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac13","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Cellvibrio","_","Bac13","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac19",0,0.451720448200391,"Peripherals","Bac19","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac19","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac23",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac23","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac23","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac25",0,0.205327476454723,"Peripherals","Bac25","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Kribbella","_","Bac25","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac27",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac27","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Glycomycetaceae","Glycomyces","_","Bac27","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac40",0,-0.0410654952909447,"Peripherals","Bac40","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac40","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac42",0,-0.287458467036612,"Peripherals","Bac42","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac42","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac49",0,-0.287458467036612,"Peripherals","Bac49","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac49","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac57",0,-0.287458467036612,"Peripherals","Bac57","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac57","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac81",0,0.205327476454723,"Peripherals","Bac81","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac81","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac94",0.5,NA,NA,"Bac94","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac94","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac98",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac98","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac98","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac105",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac105","Prokaryote","Bacteria","Chloroflexi","Ktedonobacteria","KtedonobacteriaCL","KtedonobacteriaCL","KtedonobacteriaCL","_","Bac105","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac107",0,0.451720448200391,"Peripherals","Bac107","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Glycomycetaceae","Glycomyces","_","Bac107","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac114",0,-0.287458467036612,"Peripherals","Bac114","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac114","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac123",0,0.205327476454723,"Peripherals","Bac123","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac123","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac133",0,-0.53385143878228,"Peripherals","Bac133","Prokaryote","Bacteria","TM7","TM7PH","I025","A29","A29FA","_","Bac133","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac156",0,-0.287458467036612,"Peripherals","Bac156","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac156","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac188",0,0.205327476454723,"Peripherals","Bac188","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac188","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac189",0,-0.410654952909446,"Peripherals","Bac189","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac189","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac198",0,0.451720448200391,"Peripherals","Bac198","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac198","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac212",0,-0.0410654952909447,"Peripherals","Bac212","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","_","_","Bac212","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac213",0,0.451720448200391,"Peripherals","Bac213","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac213","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac228",0,-0.410654952909446,"Peripherals","Bac228","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micrococcaceae","Kocuria","_","Bac228","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac265",0,-0.657047924655114,"Peripherals","Bac265","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac265","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac316",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac316","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac316","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac353",0,-0.0410654952909447,"Peripherals","Bac353","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Pontibacter","_","Bac353","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac387",0,-0.410654952909446,"Peripherals","Bac387","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac387","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac574",0,0.205327476454723,"Peripherals","Bac574","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac574","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac583",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac583","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac583","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac652",1.11022302462516e-16,0.0821309905818891,"Peripherals","Bac652","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac652","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac867",0,0.451720448200391,"Peripherals","Bac867","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac867","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac973",0,-0.164261981163778,"Peripherals","Bac973","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","_","Bac973","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac304",0.32,0.357709207714444,"Peripherals","Bac304","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac304","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac475",0.653061224489796,0.0223568254821528,"Connector","Bac475","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac475","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac510",0.444444444444444,-0.288328445804399,"Peripherals","Bac510","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac510","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac691",0.48,-0.312995556750139,"Peripherals","Bac691","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac691","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac714",0.408163265306122,0.0608693385587062,"Peripherals","Bac714","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","_","_","_","_","Bac714","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac854",0.53125,0.0608693385587062,"Peripherals","Bac854","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac854","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac882",0.375,0.0223568254821528,"Peripherals","Bac882","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac882","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1117",0.444444444444444,-0.0555299228956623,"Peripherals","Bac1117","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac1117","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1276",0.408163265306122,0.0608693385587062,"Peripherals","Bac1276","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1276","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1427",0.5,-0.312995556750139,"Peripherals","Bac1427","Prokaryote","Bacteria","ZB2","ZB2PH","ZB2PH","ZB2PH","ZB2PH","_","Bac1427","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1873",0.5,-0.64834793898243,"Peripherals","Bac1873","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","CaulobacteraceaeFA","_","Bac1873","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac3",0,-0.410654952909446,"Peripherals","Bac3","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac3","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac9",0,-0.657047924655114,"Peripherals","Bac9","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Nonomuraea","_","Bac9","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac45",0,-0.164261981163778,"Peripherals","Bac45","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","PseudonocardiaceaeFA","_","Bac45","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac155",0,-0.410654952909446,"Peripherals","Bac155","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","NocardiaceaeFA","_","Bac155","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac629",0,-0.53385143878228,"Peripherals","Bac629","Prokaryote","Bacteria","_","_","_","_","_","_","Bac629","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac24",0.5,-0.312995556750139,"Peripherals","Bac24","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac24","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac207",1.11022302462516e-16,0.293667861467443,"Peripherals","Bac207","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac207","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac276",0,-0.0555299228956623,"Peripherals","Bac276","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac276","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac414",0,0.177268600013075,"Peripherals","Bac414","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac414","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac488",0,0.410067122921812,"Peripherals","Bac488","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac488","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac494",0,-0.288328445804399,"Peripherals","Bac494","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac494","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac512",0,-0.171929184350031,"Peripherals","Bac512","Prokaryote","Bacteria","Bacteroidetes","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","_","Bac512","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac518",0,-0.288328445804399,"Peripherals","Bac518","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac518","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac532",0.277777777777778,0.0608693385587062,"Peripherals","Bac532","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac532","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac644",0,-0.0555299228956623,"Peripherals","Bac644","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac644","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac645",0,-0.404727707258768,"Peripherals","Bac645","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac645","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac651",0,-0.288328445804399,"Peripherals","Bac651","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter","_","Bac651","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac697",0,-0.404727707258768,"Peripherals","Bac697","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Chondromyces","_","Bac697","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac703",0.277777777777778,0.0608693385587062,"Peripherals","Bac703","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","SpartobacteriaceaeFA","_","Bac703","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac739",0.5,-0.64834793898243,"Peripherals","Bac739","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac739","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac773",0.48,-0.312995556750139,"Peripherals","Bac773","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salicola","_","Bac773","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac832",0,-0.404727707258768,"Peripherals","Bac832","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac832","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac959",0,-0.171929184350031,"Peripherals","Bac959","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac959","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac971",0,0.410067122921812,"Peripherals","Bac971","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac971","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1023",0,0.0608693385587062,"Peripherals","Bac1023","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac1023","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1062",0,-0.288328445804399,"Peripherals","Bac1062","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac1062","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1109",0,-0.0555299228956623,"Peripherals","Bac1109","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac1109","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1185",0.32,-0.0555299228956623,"Peripherals","Bac1185","Prokaryote","Bacteria","Chlorobi","SM1B09","SM1B09CL","SM1B09CL","SM1B09CL","_","Bac1185","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1248",0,0.0608693385587062,"Peripherals","Bac1248","Prokaryote","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","LeptospiraceaeFA","_","Bac1248","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1266",0,0.410067122921812,"Peripherals","Bac1266","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1266","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1460",0,0.52646638437618,"Peripherals","Bac1460","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1460","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1616",0,-0.171929184350031,"Peripherals","Bac1616","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac1616","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1763",0,-0.288328445804399,"Peripherals","Bac1763","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1763","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1823",0.444444444444444,-0.312995556750139,"Peripherals","Bac1823","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac1823","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac1926",0,-0.0555299228956623,"Peripherals","Bac1926","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1926","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac2176",0,-0.171929184350031,"Peripherals","Bac2176","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac2176","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac2177",0,-0.288328445804399,"Peripherals","Bac2177","Prokaryote","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","LeptospiraceaeFA","_","Bac2177","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac2190",0.444444444444444,-0.64834793898243,"Peripherals","Bac2190","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac2190","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac3158",0,-0.404727707258768,"Peripherals","Bac3158","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac3158","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac3763",0,-0.288328445804399,"Peripherals","Bac3763","Prokaryote","Bacteria","_","_","_","_","_","_","Bac3763","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac3791",0,-0.404727707258768,"Peripherals","Bac3791","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac3791","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac73",0,-0.657047924655114,"Peripherals","Bac73","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac73","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac343",0,-0.53385143878228,"Peripherals","Bac343","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac343","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac457",0,-0.53385143878228,"Peripherals","Bac457","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","_","_","Bac457","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac7",0,-0.53385143878228,"Peripherals","Bac7","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac7","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac15",0,-0.410654952909446,"Peripherals","Bac15","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Actinosynnemataceae","Lentzea","_","Bac15","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac51",0,-0.657047924655114,"Peripherals","Bac51","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac51","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac93",0,-0.410654952909446,"Peripherals","Bac93","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac93","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac425",0,-0.53385143878228,"Peripherals","Bac425","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac425","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac455",0.444444444444444,-0.577350269189626,"Peripherals","Bac455","Prokaryote","Bacteria","Acidobacteria","_","_","_","_","_","Bac455","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac470",0,-0.287458467036612,"Peripherals","Bac470","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac470","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac58",0.5,-0.577350269189626,"Peripherals","Bac58","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac58","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac12",0,-0.53385143878228,"Peripherals","Bac12","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micrococcaceae","Arthrobacter","_","Bac12","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac37",0,-0.657047924655114,"Peripherals","Bac37","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","PromicromonosporaceaeFA","_","Bac37","Actinobacteria","Actinobacteria","Root","Control",8,18,"interBF"
"Bac38",0,-0.164261981163778,"Peripherals","Bac38","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","_","Bac38","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac469",0,-0.657047924655114,"Peripherals","Bac469","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","_","Bac469","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
"Bac29",0,-0.410654952909446,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"interBF"
