"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac1062",0.0587695133149678,0.369032616912455,"Peripherals","Bac1062","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac1062","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1022",0.46875,0.769689948085379,"Peripherals","Bac1022","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1022","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1109",0,1.45018286177316,"Peripherals","Bac1109","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac1109","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1065",0,-0.193165510415113,"Peripherals","Bac1065","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1065","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac979",0,-0.885101667125967,"Peripherals","Bac979","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac979","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1117",0.14993752603082,0.931230744240024,"Peripherals","Bac1117","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac1117","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1123",0.0665873959571939,0.196048577734742,"Peripherals","Bac1123","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1123","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1164",0.04875,0.671754685473454,"Peripherals","Bac1164","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1164","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1185",0.0768,1.06096877362331,"Peripherals","Bac1185","Prokaryote","Bacteria","Chlorobi","SM1B09","SM1B09CL","SM1B09CL","SM1B09CL","_","Bac1185","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1248",0.0799399512103584,2.01238098910073,"Peripherals","Bac1248","Prokaryote","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","LeptospiraceaeFA","_","Bac1248","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1266",0.201481481481481,0.715000695267882,"Peripherals","Bac1266","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1266","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac473",0,NA,NA,"Bac473","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac473","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1276",0.104818258664413,2.70431714581159,"Module hub","Bac1276","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1276","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac707",0.444444444444444,-0.15001172012347,"Peripherals","Bac707","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Saccharophagus","_","Bac707","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac847",0,1.87514650154337,"Peripherals","Bac847","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flammeovirgaceae","FlammeovirgaceaeFA","_","Bac847","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1378",0,-0.625625608359397,"Peripherals","Bac1378","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","_","_","_","_","Bac1378","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1197",0,-0.885101667125967,"Peripherals","Bac1197","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","HyphomonadaceaeFA","_","Bac1197","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1376",0,-0.755363637742682,"Peripherals","Bac1376","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1376","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1397",1.11022302462516e-16,1.49342887156759,"Peripherals","Bac1397","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1397","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1427",0.226843100189036,0.715000695267882,"Peripherals","Bac1427","Prokaryote","Bacteria","ZB2","ZB2PH","ZB2PH","ZB2PH","ZB2PH","_","Bac1427","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac258",0,-0.895324541010179,"Peripherals","Bac258","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac258","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac669",0,-0.386020287433283,"Peripherals","Bac669","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac669","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac973",0,0.632588219720509,"Peripherals","Bac973","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","_","Bac973","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac550",0.46875,-0.196349476552393,"Peripherals","Bac550","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac550","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1460",0.0776,3.13677724375587,"Module hub","Bac1460","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1460","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac964",0,-0.971593686714824,"Peripherals","Bac964","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac964","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1525",0.124444444444444,-0.409395559387255,"Peripherals","Bac1525","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac1525","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1133",1.11022302462516e-16,-0.712117627948254,"Peripherals","Bac1133","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1133","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1280",0.5,NA,NA,"Bac1280","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","DeltaproteobacteriaCL","DeltaproteobacteriaCL","DeltaproteobacteriaCL","_","Bac1280","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1360",0,-0.668871618153826,"Peripherals","Bac1360","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac1360","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1616",1.11022302462516e-16,0.196048577734742,"Peripherals","Bac1616","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac1616","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1128",0,-0.885101667125967,"Peripherals","Bac1128","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","Fluviicola","_","Bac1128","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1823",0.283164782867341,0.455524636501312,"Peripherals","Bac1823","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac1823","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1763",0,0.455524636501312,"Peripherals","Bac1763","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1763","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1899",0,-0.798609647537111,"Peripherals","Bac1899","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1899","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1672",0,0.585262665884597,"Peripherals","Bac1672","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac1672","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1849",0.5,-1.09296392243596,"Peripherals","Bac1849","Prokaryote","Bacteria","Tenericutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","_","Bac1849","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac834",0,-0.971593686714824,"Peripherals","Bac834","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac834","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1386",0.13265306122449,-0.452641569181684,"Peripherals","Bac1386","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1386","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1873",0.0867768595041322,-0.106673490826257,"Peripherals","Bac1873","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","CaulobacteraceaeFA","_","Bac1873","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2176",0.072623709505162,1.19070680300659,"Peripherals","Bac2176","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac2176","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac626",0,-0.971593686714824,"Peripherals","Bac626","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac626","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1723",0.0831758034026465,-0.0634274810318284,"Peripherals","Bac1723","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1723","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1926",0.0624349635796045,0.282540597323599,"Peripherals","Bac1926","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac1926","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2101",1.11022302462516e-16,-0.712117627948254,"Peripherals","Bac2101","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac2101","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2138",0.110726643598616,-0.322903539798399,"Peripherals","Bac2138","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","_","_","_","_","Bac2138","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2191",0.165289256198347,1.14746079321217,"Peripherals","Bac2191","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flammeovirgaceae","_","_","Bac2191","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac360",0.444444444444444,1.92668658897113,"Peripherals","Bac360","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac360","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1040",0,-0.841855657331539,"Peripherals","Bac1040","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1040","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1714",0,-0.928347676920396,"Peripherals","Bac1714","Prokaryote","Bacteria","_","_","_","_","_","_","Bac1714","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1745",0,-0.5,"Peripherals","Bac1745","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac1745","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2246",0,-0.5,"Peripherals","Bac2246","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac2246","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1394",0,1.20009376098776,"Peripherals","Bac1394","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Teredinibacter","_","Bac1394","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1602",0,-0.518362618098316,"Peripherals","Bac1602","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac1602","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1417",0,-0.928347676920396,"Peripherals","Bac1417","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","PolyangiaceaeFA","_","Bac1417","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2305",0.1171875,-0.366149549592827,"Peripherals","Bac2305","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac2305","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2341",0,-0.236411520209542,"Peripherals","Bac2341","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac2341","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2592",0,-0.841855657331539,"Peripherals","Bac2592","Prokaryote","Bacteria","Spirochaetes","SpirochaetesPH","Spirochaetales","Spirochaetaceae","SpirochaetaceaeFA","_","Bac2592","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2677",0.128418549346017,0.152802567940314,"Peripherals","Bac2677","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac2677","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2272",0.444444444444444,-0.518362618098316,"Peripherals","Bac2272","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","OxalobacteraceaeFA","_","Bac2272","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2997",0.110726643598616,1.06096877362331,"Peripherals","Bac2997","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac2997","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac3313",0.5,-0.84037575964424,"Peripherals","Bac3313","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac3313","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac502",0,-0.971593686714824,"Peripherals","Bac502","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac502","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac158",0,-0.447213595499958,"Peripherals","Bac158","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","_","Bac158","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac697",0.5,-0.447213595499958,"Peripherals","Bac697","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Chondromyces","_","Bac697","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2226",0,-0.447213595499958,"Peripherals","Bac2226","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac2226","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2190",0.095,0.628508675679026,"Peripherals","Bac2190","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac2190","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac272",0,-0.84037575964424,"Peripherals","Bac272","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac272","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2011",0.48,-0.196349476552393,"Peripherals","Bac2011","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac2011","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2687",0,-0.885101667125967,"Peripherals","Bac2687","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac2687","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac4606",0,-0.755363637742682,"Peripherals","Bac4606","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac4606","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac2409",0,-0.84037575964424,"Peripherals","Bac2409","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac2409","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac387",0,-0.449683319130395,"Peripherals","Bac387","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac387","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"OTU1Cladosporium",0.444444444444444,1.41371623117723,"Peripherals","OTU1Cladosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Davidiellaceae","Cladosporium","Saprotroph","OTU1Cladosporium","Non-Yeast","Saprotroph","Root","Control",8,18,"crossBF"
"OTU5Acremonium",0,1.6511967268743,"Peripherals","OTU5Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU5Acremonium","Non-Yeast","Endophyte","Root","Control",8,18,"crossBF"
"Bac2177",0,-0.149919500620685,"Peripherals","Bac2177","Prokaryote","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","LeptospiraceaeFA","_","Bac2177","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac3158",0,-0.885101667125967,"Peripherals","Bac3158","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac3158","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac3763",0.462809917355372,1.78885438199983,"Peripherals","Bac3763","Prokaryote","Bacteria","_","_","_","_","_","_","Bac3763","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac3791",0,-0.971593686714824,"Peripherals","Bac3791","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac3791","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac343",1.11022302462516e-16,-0.577009382524619,"Peripherals","Bac343","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac343","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac457",0,-0.831661509313067,"Peripherals","Bac457","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","_","_","Bac457","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"OTU6Fusarium",0,0.632588219720509,"Peripherals","OTU6Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU6Fusarium","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"OTU17Acrophialophora",0,1.46020763178297,"Peripherals","OTU17Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU17Acrophialophora","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"OTU16Fusarium",0,-0.640672414221731,"Peripherals","OTU16Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU16Fusarium","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"Bac37",0,-0.958987572707291,"Peripherals","Bac37","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","PromicromonosporaceaeFA","_","Bac37","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac469",0,-0.958987572707291,"Peripherals","Bac469","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","_","Bac469","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac146",0,-0.958987572707291,"Peripherals","Bac146","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Inquilinus","_","Bac146","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1243",0,-0.640672414221731,"Peripherals","Bac1243","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac1243","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"OTU19Sarocladium",0,-0.640672414221731,"Peripherals","OTU19Sarocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Sarocladium","Plant pathogen","OTU19Sarocladium","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"OTU4Alternaria",0.462809917355372,1.41371623117723,"Peripherals","OTU4Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU4Alternaria","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"Bac131",0,-0.958987572707291,"Peripherals","Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"OTU31Chaetomium",1.11022302462516e-16,0.696251251417621,"Peripherals","OTU31Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU31Chaetomium","Non-Yeast","Saprotroph","Root","Control",8,18,"crossBF"
"OTU35Myrothecium",0,1.46020763178297,"Peripherals","OTU35Myrothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Striaticonidium","Saprotroph","OTU35Myrothecium","Non-Yeast","Saprotroph","Root","Control",8,18,"crossBF"
"OTU22Periconia",0,2.1605009804512,"Peripherals","OTU22Periconia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Periconia","Endophyte","OTU22Periconia","Non-Yeast","Endophyte","Root","Control",8,18,"crossBF"
"OTU10Filobasidium",0,1.41371623117723,"Peripherals","OTU10Filobasidium","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium","SaprotrophYeast","OTU10Filobasidium","Yeast","SaprotrophYeast","Root","Control",8,18,"crossBF"
"OTU26Sporobolomyces",0,-0.518362618098316,"Peripherals","OTU26Sporobolomyces","Eukaryote","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","_","Sporobolomyces","SaprotrophYeast","OTU26Sporobolomyces","Yeast","SaprotrophYeast","Root","Control",8,18,"crossBF"
"Bac78",0.5,-0.84037575964424,"Peripherals","Bac78","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac78","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac4069",0,NA,NA,"Bac4069","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","ThiotrichalesOR","ThiotrichalesOR","_","Bac4069","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"OTU18Gibberella",0.0886965927528393,0.758246705062311,"Peripherals","OTU18Gibberella","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","Plant pathogen","OTU18Gibberella","Non-Yeast","Plant pathogen","Root","Control",8,18,"crossBF"
"OTU24Cryptococcus",0.459183673469388,0.447676806539455,"Peripherals","OTU24Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU24Cryptococcus","Yeast","SaprotrophYeast","Root","Control",8,18,"crossBF"
"Bac4087",0.444444444444444,0.125663664993531,"Peripherals","Bac4087","Prokaryote","Bacteria","Chlamydiae","ChlamydiaePH","Chlamydiales","Chlamydiaceae","Chlamydophila","_","Bac4087","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
